Date,Close,High,Low,Open,Volume,sector
,AAPL,AAPL,AAPL,AAPL,AAPL,Tech
2024-04-12,175.72027587890625,177.52176704196785,173.39127675717174,173.44102962389059,101593300,Tech
2024-04-15,171.87841796875,175.7999037342719,171.68930847441092,174.53586805138283,73531800,Tech
2024-04-16,168.583984375,172.94338974194338,167.47920033817573,170.94284143183614,73711200,Tech
2024-04-17,167.21046447753906,169.84800441976404,167.21046447753906,168.81289870293196,50901200,Tech
2024-04-18,166.25497436523438,167.847461101441,165.7672868824189,167.24032724180861,43122900,Tech
2024-04-19,164.2245635986328,165.6179780634261,163.3088890664717,165.42888374733738,67772100,Tech
2024-04-22,165.0605926513672,166.4739172082034,163.99562926284756,164.74210446317437,48116400,Tech
2024-04-23,166.11561584472656,166.26492000363532,164.14492548116624,164.57291251221173,49537800,Tech
2024-04-24,168.2256622314453,168.50434510258808,165.42887079721268,165.75730653407012,48251800,Tech
2024-04-25,169.09158325195312,169.80820075027214,167.3597550998357,168.73327450279362,50558300,Tech
2024-04-26,168.5043487548828,170.53475474394267,168.38490238817732,169.081624768213,44838400,Tech
2024-04-29,172.68460083007812,175.20270935632288,172.28648678772151,172.55520693212748,68169400,Tech
2024-04-30,169.52951049804688,174.1676137755898,169.20105955998108,172.51541154910535,65934800,Tech
2024-05-01,168.5043487548828,171.89832652202932,168.31523926242042,168.78303163206596,50383100,Tech
2024-05-02,172.21681213378906,172.60497864880503,170.08687006909776,171.69925171807526,94214900,Tech
2024-05-03,182.51817321777344,186.12115543095717,181.80155578938326,185.7727942523785,163224100,Tech
2024-05-06,180.85604858398438,183.33433694545525,179.5721025190793,181.49304025440043,78569700,Tech
2024-05-07,181.54275512695312,184.03100569167054,180.46784424762225,182.58782340154968,77305800,Tech
2024-05-08,181.88119506835938,182.20964601288568,180.59724908638574,181.9906787165348,45057100,Tech
2024-05-09,183.70260620117188,183.792179594264,181.2541604804327,181.70204263297254,48983000,Tech
2024-05-10,182.4368438720703,184.47000383075684,181.51992740382525,184.28063783698332,50759500,Tech
2024-05-13,185.65603637695312,186.47329700939974,184.00159305347216,184.81885368591878,72044800,Tech
2024-05-14,186.8021697998047,187.66926595480425,185.6659889969534,186.8819036535792,52393600,Tech
2024-05-15,189.08450317382812,190.0113806876588,186.74236879853999,187.28056849688068,70400000,Tech
2024-05-16,189.2041015625,190.45989075478766,189.02471179656044,189.83199615864385,52845200,Tech
2024-05-17,189.2340087890625,190.17086260921994,188.5463175718117,188.87521403256983,41282900,Tech
2024-05-20,190.4000701904297,191.27712733733017,188.3768712601109,188.69580666177544,44361300,Tech
2024-05-21,191.70570373535156,192.08442053272114,190.28048580582154,190.44991454290118,42309400,Tech
2024-05-22,190.26055908203125,192.17414127105863,189.63267965869522,191.6259804985601,34648500,Tech
2024-05-23,186.2540283203125,190.3602230291439,186.00486572472462,190.34028576334703,51005900,Tech
2024-05-24,189.3436279296875,189.94162421863646,187.41012383078694,188.1875250894915,36294600,Tech
2024-05-28,189.35360717773438,192.35351928350596,188.4665889665476,190.868504773859,52280100,Tech
2024-05-29,189.652587890625,191.6060292626522,188.8752018363686,188.97487295416659,53068000,Tech
2024-05-30,190.6492462158203,191.53626445370173,189.99146851693155,190.12102272627732,49947900,Tech
2024-05-31,191.6060333251953,191.92496874276912,189.27387511297837,190.79874896001851,75158300,Tech
2024-06-03,193.38006591796875,194.33685694398167,191.8751293663799,192.25384615761888,50080500,Tech
2024-06-04,193.69900512695312,194.66575720064256,192.38341934135104,193.98802704232938,47471400,Tech
2024-06-05,195.21389770507812,196.24044634116564,194.2172473626493,194.74547082752238,54156800,Tech
2024-06-06,193.8285369873047,195.84177475695034,193.51957784203586,195.03449048507352,41181800,Tech
2024-06-07,196.23048400878906,196.28031956711487,193.48969558531903,193.99798178181695,53103900,Tech
2024-06-10,192.4730987548828,196.63910486677477,191.50634675889475,196.2404356269631,97262100,Tech
2024-06-11,206.4561004638672,206.46607669963058,192.9813995595946,193.00132161576843,172373300,Tech
2024-06-12,212.35630798339844,219.46241499269527,206.20696163392407,206.67538853844061,198134300,Tech
2024-06-13,213.52236938476562,216.02395620562416,210.89121315624297,214.02069454325613,97862700,Tech
2024-06-14,211.77822875976562,214.44924427717243,210.59221246372425,213.13367378271622,70122700,Tech
2024-06-17,215.94422912597656,218.21659070332575,212.0074632920053,212.65527993528355,93728300,Tech
2024-06-18,213.5721893310547,217.89766325641614,212.28651711595563,216.86113841241473,79943300,Tech
2024-06-20,208.97763061523438,213.5223688231627,208.1504242370716,213.21339445126264,86172500,Tech
2024-06-21,206.7949981689453,211.18025387128242,206.4162661482939,209.68527826262047,246421400,Tech
2024-06-24,207.4427947998047,211.98751777765062,205.89798377862786,207.02420349475855,80727000,Tech
2024-06-25,208.36968994140625,210.67194975002218,207.91122410230182,208.44940858434205,56713900,Tech
2024-06-26,212.5356903076172,214.1402980033581,209.9344322470105,210.79155216910215,66213200,Tech
2024-06-27,213.3828582763672,215.01736433595826,211.63872006367095,213.97087836680484,49772700,Tech
2024-06-28,209.91448974609375,215.34624626528088,209.5955695452833,215.04724812174294,82542700,Tech
2024-07-01,216.02395629882812,216.78140506529675,211.2101334408119,211.37956216985054,60402900,Tech
2024-07-02,219.53216552734375,219.64179766849512,214.3794853085834,215.42595595595571,58046200,Tech
2024-07-03,220.80787658691406,220.80787658691406,218.29631357753755,219.26306558331447,37369800,Tech
2024-07-05,225.5818328857422,225.69146503075916,220.90754038733803,220.90754038733803,60412400,Tech
2024-07-08,227.056884765625,227.08678305881674,222.50218547217585,226.32931907748747,59085900,Tech
2024-07-09,227.9139862060547,228.631575647805,225.6117264169712,227.1664984715379,48076100,Tech
2024-07-10,232.1995849609375,232.2992560750062,228.48208356286247,228.53191911989683,62627700,Tech
2024-07-11,226.80772399902344,231.61157070495582,225.01375035477759,230.61492037011672,64710600,Tech
2024-07-12,229.76776123046875,231.86073301422448,227.91399100155513,228.1531925563972,53046500,Tech
2024-07-15,233.61483764648438,236.43535998230433,232.3092281117703,235.68787221439834,62631300,Tech
2024-07-16,234.033447265625,235.4785872610991,231.55178236868576,234.21283703260292,43234300,Tech
2024-07-17,228.1133270263672,230.68468664215072,225.88082486496336,228.68140979310064,57345900,Tech
2024-07-18,223.42906188964844,229.66810263837593,221.52547133243425,229.50863493701104,66034600,Tech
2024-07-19,223.5586395263672,226.04030439428965,222.53209087352224,224.06694094221692,49151500,Tech
2024-07-22,223.20982360839844,227.01702011468987,222.34272744507626,226.24959507146193,48201800,Tech
2024-07-23,224.25628662109375,226.17982967750157,221.93408951337017,223.61843101438217,39960300,Tech
2024-07-24,217.8079376220703,224.04697788212746,216.40267233593048,223.24965464543004,61777600,Tech
2024-07-25,216.76148986816406,220.11023564894725,213.9010930254534,218.19665359620475,51391200,Tech
2024-07-26,217.2299041748047,218.75477790382115,215.2864239407029,217.96741565742542,41601300,Tech
2024-07-29,217.50897216796875,218.5654190781,215.0273073866339,216.23326096996,36311800,Tech
2024-07-30,218.06710815429688,219.5919820328496,215.39607720378967,218.45580119769897,41643800,Tech
2024-07-31,221.3361053466797,223.07028238181744,219.89096542123676,220.6982497488722,50036300,Tech
2024-08-01,217.62855529785156,223.72805013234773,216.29304757526307,223.618417993468,62501000,Tech
2024-08-02,219.12355041503906,224.84432899946665,216.98075820790513,218.41592196270943,105568600,Tech
2024-08-05,208.56903076171875,212.7848576409039,195.3434758670593,198.423121913284,119548600,Tech
2024-08-06,206.5358428955078,209.28660752946874,200.39648844230862,204.61231506511243,69660500,Tech
2024-08-07,209.11717224121094,212.92436846093156,205.69865382063958,206.20693999643444,63516400,Tech
2024-08-08,212.59547424316406,213.4824924067945,208.13048513245963,212.39614722358988,47161100,Tech
2024-08-09,215.51568603515625,216.05387055494424,211.259984607228,211.38955402452135,42201600,Tech
2024-08-12,217.0522918701172,219.02793942662467,215.12653755613,215.59550663031672,38028100,Tech
2024-08-13,220.78408813476562,221.4027217224782,218.52904142421028,218.52904142421028,44155300,Tech
2024-08-14,221.23309326171875,222.54021400164925,219.21752501736546,220.08562480803565,41960600,Tech
2024-08-15,224.22650146484375,224.8551228159093,222.27079905335071,224.10676986474735,46414000,Tech
2024-08-16,225.5535888671875,226.33187474025672,223.15885022096822,223.42826155403992,44340200,Tech
2024-08-19,225.3939208984375,225.49370737790127,222.55017371179113,225.22429606357244,40687800,Tech
2024-08-20,226.0125732421875,226.6711275207631,224.95490346311303,225.27420804373648,30299000,Tech
2024-08-21,225.90281677246094,227.47934890039068,224.55579052395228,226.0225636042008,34765500,Tech
2024-08-22,224.0369110107422,227.8385414771675,223.4082896744648,227.28974628083643,43695300,Tech
2024-08-23,226.3418426513672,227.7188169640382,223.83736023691762,225.16444130741013,38677300,Tech
2024-08-26,226.68109130859375,226.7808777924977,223.39832305195915,226.2620154817008,30602200,Tech
2024-08-27,227.52923583984375,228.34744239539063,224.39613201364162,225.50369501854036,35934600,Tech
2024-08-28,225.99261474609375,229.35520907583674,225.18438078371824,227.4194670399241,38052200,Tech
2024-08-29,229.28536987304688,232.4085012026452,228.37737982242845,229.59470189609323,51906300,Tech
2024-08-30,228.49710083007812,229.89402024722435,226.98043458769098,229.6844899472923,52990800,Tech
2024-09-03,222.28079223632812,228.4971066385697,220.68429981162342,228.04809790202157,50190600,Tech
2024-09-04,220.36500549316406,221.29295584608857,217.0023958735564,221.17322424578342,43840200,Tech
2024-09-05,221.8916473388672,224.98483044961614,221.03353533260162,221.14329437614535,36615400,Tech
2024-09-06,220.33506774902344,224.74535922490057,219.2873705935476,223.45818364879955,48423000,Tech
2024-09-09,220.4248809814453,220.7840910234286,216.23410730849415,220.3350822772696,67180000,Tech
2024-09-10,219.62661743164062,220.9936039050013,216.25403537150672,218.43922835246784,51591000,Tech
2024-09-11,222.17103576660156,222.6000841658612,217.41150656335964,220.97367404683663,44587100,Tech
2024-09-12,222.28079223632812,223.0590781064196,219.33727360197898,222.01138090428717,37498200,Tech
2024-09-13,222.01136779785156,223.54797910505988,221.42266715079168,223.08899783711732,36766600,Tech
2024-09-16,215.84495544433594,216.74297289953918,213.4502168549942,216.0644583037111,59357400,Tech
2024-09-17,216.31390380859375,216.42366284814068,214.02893954474482,215.27619443719672,45519300,Tech
2024-09-18,220.20535278320312,222.22092099435915,217.06226125375574,217.07224903728172,59894900,Tech
2024-09-19,228.3673858642578,229.31531179988679,224.1367068474718,224.49591687958383,66781300,Tech
2024-09-20,227.6988525390625,232.57811312113958,227.12012443578536,229.46496974860833,318679900,Tech
2024-09-23,225.97265625,228.94610768522742,225.31410200503296,226.8407407931877,54146000,Tech
2024-09-24,226.8706817626953,228.8463445678705,225.2342838755063,228.14786961487798,43556100,Tech
2024-09-25,225.8728790283203,226.79085685048213,223.52804884217394,224.43603888049125,42308700,Tech
2024-09-26,227.02035522460938,227.99819881641105,224.9149883158055,226.80083714120576,36636700,Tech
2024-09-27,227.2897491455078,229.01596089620384,226.80083496693393,227.9582911728241,34026000,Tech
2024-09-30,232.48831176757812,232.48831176757812,229.1456625683617,229.5348054854851,54541900,Tech
2024-10-01,225.71322631835938,229.14565893600417,223.24864947388588,229.0159547825387,63285000,Tech
2024-10-02,226.28196716308594,226.8706678098605,222.53022998119604,225.3939223013361,32880600,Tech
2024-10-03,225.17440795898438,226.3119038145279,222.82957789090332,224.64557310138042,34044200,Tech
2024-10-04,226.30194091796875,227.49930262356304,223.63780617480538,227.39951613756347,37245100,Tech
2024-10-07,221.2031707763672,225.19438676879486,220.84396072803747,224.0069975750027,39505400,Tech
2024-10-08,225.27420043945312,225.4837307412941,222.75973024040246,223.80742742544692,31855700,Tech
2024-10-09,229.03591918945312,229.24546472466872,224.33627096325682,224.73538646570117,33591100,Tech
2024-10-10,228.53700256347656,228.99599906464633,226.67111410985407,227.279775108536,28183500,Tech
2024-10-11,227.05029296875,228.9062089337624,226.84074743911052,228.79644988971887,31759200,Tech
2024-10-14,230.79205322265625,231.22110160659443,228.09798564307096,228.19775690140833,39882100,Tech
2024-10-15,233.33645629882812,236.9684620133565,231.85969551276995,233.0969778733182,64751400,Tech
2024-10-16,231.27099609375,231.61024577942743,229.33525401328018,231.09139869260778,34082200,Tech
2024-10-17,231.6401824951172,233.3364614020046,230.0137723986246,232.9173703418766,32993800,Tech
2024-10-18,234.4839324951172,235.66133386929857,233.4961010856326,235.66133386929857,46431500,Tech
2024-10-21,235.96067810058594,236.32987592195377,233.9351372634737,233.9351372634737,36254500,Tech
2024-10-22,235.342041015625,235.70125104779564,232.08920560922664,233.376366009758,38846600,Tech
2024-10-23,230.25323486328125,234.62362105235994,227.25982300232985,233.56595129753524,52287000,Tech
2024-10-24,230.06365966796875,230.31311065070702,227.90839952304313,229.4749437774939,31109500,Tech
2024-10-25,230.9018096923828,232.7078323586645,229.0658541264054,229.23547896644118,38802300,Tech
2024-10-28,232.88743591308594,234.21451699403664,232.03931169048735,232.80762499530724,36087100,Tech
2024-10-29,233.15684509277344,233.815399347975,231.8098189074392,232.58810476348472,35417200,Tech
2024-10-30,229.59469604492188,232.95729049985403,229.04590082483264,232.09917848988178,47070900,Tech
2024-10-31,225.4138946533203,229.325284321648,224.8750719925984,228.83635490362704,64370100,Tech
2024-11-01,222.4204864501953,224.8551305713263,219.78628458026085,220.48474431371312,65276700,Tech
2024-11-04,221.52244567871094,222.3007315284092,219.2275088130919,220.5046966292777,44944500,Tech
2024-11-05,222.95928955078125,223.45819152571042,220.65436486265338,221.31291912362707,28111300,Tech
2024-11-06,222.23089599609375,225.5735453041769,220.7042571772517,222.12113695305962,54561100,Tech
2024-11-07,226.98043823242188,227.37956894750107,224.0768403097807,224.13670611072257,42137700,Tech
2024-11-08,226.7107391357422,228.4088689967903,226.16134014604208,226.92049995960826,38328800,Tech
2024-11-11,223.98373413085938,225.45212091614073,221.25673663335022,224.7528927426808,42005600,Tech
2024-11-12,223.98373413085938,225.34224111445195,223.11469448970428,224.30339000560164,40398300,Tech
2024-11-13,224.8727569580078,226.4010754152989,222.5153482196322,223.76397540644066,48566200,Tech
2024-11-14,227.9693603515625,228.61864039722624,224.7528954725484,224.77287777547028,44923900,Tech
2024-11-15,224.7528839111328,226.67077335813082,224.023689933323,226.15134020310103,47923700,Tech
2024-11-18,227.7695770263672,229.4876892234719,224.92270099550518,225.00261496304853,44686000,Tech
2024-11-19,228.02928161621094,229.90722171238716,226.41106572007726,226.73070634208972,36211800,Tech
2024-11-20,228.7484893798828,229.67746064503265,225.64190448211673,227.80951934283004,35169600,Tech
